CONS_NO,AREA_ID,FLAG,risk_level,risk_score,estimated_loss,theft_reason
AFCE96655AC2256A3D85D1806BB484DC,Area_C,1,Medium,0.6733823919094887,930.8011594202899,"Long zero consumption pattern, Much lower usage than nearby consumers"
E5B1E5CBD8D17A613B0922E5D069372A,Area_B,1,Medium,0.5539145567044578,2636.1594202898536,
9E04E44C1BA9668A54A26A3BC80EE089,Area_C,1,Medium,0.658776583029696,268.9440579710144,"Long zero consumption pattern, Much lower usage than nearby consumers"
C87BCA703B02017026C853E35198A3AB,Area_B,1,Medium,0.6404432353115552,2242.0391304347822,Long zero consumption pattern
BB8177082A4F3F558D01E9A5EEF114C7,Area_D,1,Medium,0.6410904775092904,373.4794202898551,"Long zero consumption pattern, Much lower usage than nearby consumers"
A0E699A36E929DE40980D409E4007378,Area_D,1,Medium,0.640515067612724,4546.844927536229,Long zero consumption pattern
22146383D867DEDA621D1AED9FF845A6,Area_B,1,Medium,0.699420422795318,0.0771014492753623,"Long zero consumption pattern, Much lower usage than nearby consumers"
9F3970397AE7B5C77E55B265E64C5E17,Area_D,1,Medium,0.5690727931963386,3236.960289855073,Sudden abnormal usage drops
BE84C8FB95396A0CA99C1241E04CA027,Area_B,1,Medium,0.5527431511968328,48337.33333333332,Sudden abnormal usage drops
536DB437F2EFAF0ACBCBD92389565E5A,Area_D,1,Medium,0.6427293891020429,162.44666666666657,"Long zero consumption pattern, Much lower usage than nearby consumers"
AB8112203CF931065C7BA40950FF04CE,Area_A,1,Medium,0.6272677708985271,727.3223188405793,"Long zero consumption pattern, Much lower usage than nearby consumers"
35D436586C46C09A2F53059D4CF5A66E,Area_A,1,Medium,0.5034723875708602,3532.4759420289865,
6D2CCC8ECD06FD68BA1DF36FF4B2E4DE,Area_A,1,Medium,0.5517396119957055,798.6228985507249,Much lower usage than nearby consumers
C98F5F5157361F0C93E7CFE022C435FA,Area_C,1,Medium,0.5081859884594544,17312.164637681144,Sudden abnormal usage drops
4E3B5E540891FD70390D780006AE3D17,Area_C,1,Medium,0.5746974002803373,534.6823188405799,Much lower usage than nearby consumers
0FBEC7F13A02F0065B81176D5E729C92,Area_A,1,Medium,0.5052992538223393,3069.8104347826065,
4A2F0B49656CC818ADAE58206E7A63A3,Area_C,1,Medium,0.7,0.0,"Long zero consumption pattern, Much lower usage than nearby consumers"
3EE205C9D5B8A91AB4ABD32C796AB476,Area_D,1,Medium,0.6437625500079476,455.131884057971,"Long zero consumption pattern, Much lower usage than nearby consumers"
2C25C2FEC4525C8DBB0576DA70FDB6AD,Area_B,1,Medium,0.641022431331386,1368.997101449277,"Long zero consumption pattern, Much lower usage than nearby consumers"
926C3BFCFBEC6FA9C170D9819096D2AD,Area_B,1,Medium,0.5182560207373038,2026.9321739130442,
1832DFB91D652F752644F0D531A590A6,Area_B,1,Medium,0.5013434991624632,1817.3339130434788,Much lower usage than nearby consumers
4512E51AEAD7DC36D374AB0D88E8406C,Area_A,1,Medium,0.646322396173821,363.64898550724627,"Long zero consumption pattern, Much lower usage than nearby consumers"
F6AD52F571BFE472C5BB048DF6CB9C3F,Area_C,1,Medium,0.6406961867877524,1228.0921739130433,"Long zero consumption pattern, Much lower usage than nearby consumers"
F1AA6562BCF36FF56935AD19878830DD,Area_D,1,Medium,0.5003935458023896,2139.8979710144927,
F71090974234C962A4B86A17D34FFC68,Area_D,1,Medium,0.5022878338400516,770.310434782608,Much lower usage than nearby consumers
0F757A6E514A86EB4F87A03105E31BA3,Area_A,1,Medium,0.6790076719557661,498.7368115942029,"Long zero consumption pattern, Much lower usage than nearby consumers"
FB9D899F6BE19B0BEF1B748BBBA74135,Area_D,1,Medium,0.6963360281635415,42.4423188405797,"Long zero consumption pattern, Much lower usage than nearby consumers"
83BB1857C98C44545EAFB3434214879C,Area_D,1,Medium,0.4978642646117964,20471.252463768124,Sudden abnormal usage drops
E5A800A0144BEEEF923C12E86F7A69B2,Area_D,1,Medium,0.49493322498848846,45382.268115942024,Sudden abnormal usage drops
AFB0209F43BD29B96341D093C1749CCC,Area_D,1,Medium,0.5934020975740284,1442.7000000000012,Much lower usage than nearby consumers
80E87BBE88E4B2C84982C62C8E414E4C,Area_C,1,Medium,0.6980677022833293,0.15014492753623193,"Long zero consumption pattern, Much lower usage than nearby consumers"
F866381557D1EBF5D22F465518CF7E2C,Area_D,1,Medium,0.5157368568585854,612.1713043478268,Much lower usage than nearby consumers
3DECC996426B658CA4D234BC6185838C,Area_B,1,Medium,0.5033735174366253,2596.3263768115994,
CE07EBB1D85C12C37CDBF5E6AC8F424C,Area_A,1,Medium,0.5434716544206263,458.8449275362288,Much lower usage than nearby consumers
B59B383D588B97A4E3D6F16BBAF34B3E,Area_C,1,Medium,0.6415335658082421,237.08492753623182,"Long zero consumption pattern, Much lower usage than nearby consumers"
9E662A1C9CC7BEBD4969E8F8527BC5DE,Area_D,1,Medium,0.5409553886157606,722.320869565218,Much lower usage than nearby consumers
C6D4F83948205498110BE34FF6B6DABE,Area_C,1,Medium,0.6493652171906772,27.935072463768144,"Long zero consumption pattern, Much lower usage than nearby consumers"
D6A0A6CACF80445958B835F9425B75B7,Area_D,1,Medium,0.5165176403797372,977.4089855072475,Much lower usage than nearby consumers
7C11BB2A998C57BEA0306C48585A3A93,Area_B,1,Medium,0.5567570477056263,260.4994202898546,Much lower usage than nearby consumers
A97DCC331CF27AFC13B62FCF6CC9A3EC,Area_A,1,Medium,0.49992171182536405,2570.249855072464,
6A55BFCD18D114906A9A6668F9BC5AB3,Area_D,1,Medium,0.5694910407850482,2726.5385507246365,
BB6B3BFB95E6BCCACB854CAE48C59150,Area_D,1,Medium,0.5409207891958341,1200.6927536231879,Much lower usage than nearby consumers
A3CFF25DBE3BE90FD877A489C6FA8962,Area_D,1,Medium,0.5534132365199013,2752.8057971014523,
5CF47FB97A8CC980100B0376B204B367,Area_D,1,Medium,0.7,0.0,"Long zero consumption pattern, Much lower usage than nearby consumers"
29DD2E522EE090851A7AFC4B95CB6DAB,Area_A,1,Medium,0.5011654646462197,1131.977101449277,Much lower usage than nearby consumers
057FC0752AFAC27E4AD5B785609CDE5A,Area_A,1,Medium,0.4959314172113053,7930.977681159437,
AE6760C88430A4C226598B07AF704B92,Area_B,1,Medium,0.6536212024692075,482.6976811594203,"Long zero consumption pattern, Much lower usage than nearby consumers"
EA190C3ED65146B91E196FA9A2A4925E,Area_A,1,Medium,0.496135113078553,13274.138550724638,Sudden abnormal usage drops
B08C4B5C0870678D21529E9DE3282BC0,Area_D,1,Medium,0.6066498957842874,2529.3901449275327,
D0391FAF3CE4A14E79068C51D911DC39,Area_B,1,Medium,0.49696570060113754,30653.913043478264,Sudden abnormal usage drops
42A0BE9C23FFB25B507A44D107A965F5,Area_B,1,Medium,0.6447502832486599,409.7191304347823,"Long zero consumption pattern, Much lower usage than nearby consumers"
0D9E163963743CE237F6CFF17AEFEA21,Area_B,1,Medium,0.5464956808252838,16992.5547826087,Sudden abnormal usage drops
EF800B62C624475BB138DB7C2D695AC2,Area_D,1,Medium,0.6464358691964247,110.02173913043484,"Long zero consumption pattern, Much lower usage than nearby consumers"
56B9C9145E217070D13C496496C4D4F7,Area_C,1,Medium,0.5594576738663594,3846.1936231884047,Sudden abnormal usage drops
09120FE02B08469FD40098BB4FE13B68,Area_D,1,Medium,0.5549493862416738,2836.7997101449296,
B37B904DEC43FDEF909A6A01368F7E2C,Area_A,1,Medium,0.5488438093980248,805.4605797101442,Much lower usage than nearby consumers
26A0529C3CB1C9B45449E05DDBBC0D5E,Area_A,1,Medium,0.6092757217608578,1164.4246376811598,Much lower usage than nearby consumers
6F0D76725E35C3BCABD35EBF3A28119B,Area_D,1,Medium,0.6408473052490642,923.7260869565216,"Long zero consumption pattern, Much lower usage than nearby consumers"
70F42541B916AE085957C5FC866923E5,Area_D,1,Medium,0.5337371179996226,2075.7231884057946,
F0A3840274EC6110309A44F54EF8FA33,Area_B,1,Medium,0.5387421666299312,208.02985507246365,Much lower usage than nearby consumers
EFAC4F7D43CE95139208B3B8BC7D4726,Area_D,1,Medium,0.5036496876107341,2455.096811594205,
77893A776CE95EE410A08BB6BF20E563,Area_B,1,Medium,0.6414833932591553,355.35449275362316,"Long zero consumption pattern, Much lower usage than nearby consumers"
67432AEC5300A15912FF37504F27EAF4,Area_A,1,Medium,0.6494718597897639,1508.4046376811598,"Long zero consumption pattern, Much lower usage than nearby consumers"
4BA48EFF58D41BEA28F261126C78A044,Area_B,1,Medium,0.6411308438007851,279.4420289855069,"Long zero consumption pattern, Much lower usage than nearby consumers"
649599D7441CE9F5682C9464B6A4FA89,Area_D,1,Medium,0.6319379392424935,2123.4286956521764,Long zero consumption pattern
2AEE973EDB24B0BBD6561DB77F4B36A5,Area_A,1,Medium,0.5344207135716971,686.7933333333337,Much lower usage than nearby consumers
37C84F4BBDB623A3C9AF22D920286989,Area_C,1,Medium,0.5354582902362103,9861.234782608695,Sudden abnormal usage drops
2E105DEA76A869A369E8033C9EE5D95E,Area_B,1,Medium,0.6410126104982096,577.2950724637685,"Long zero consumption pattern, Much lower usage than nearby consumers"
3139C67ADAB1782365672162BA1CFAAD,Area_A,1,Medium,0.6903374421780102,12.234782608695655,"Long zero consumption pattern, Much lower usage than nearby consumers"
8CA4E0D2D407F823D0B2FA941958B49C,Area_B,1,Medium,0.641078162458632,392.040579710145,"Long zero consumption pattern, Much lower usage than nearby consumers"
29F789615C7C6C036B2345233F676F92,Area_A,1,Medium,0.6754395597481866,73.69681159420288,"Long zero consumption pattern, Much lower usage than nearby consumers"
9D0A0A53A5CB43413FD4FCF324C00B87,Area_A,1,Medium,0.613008586381509,2059.677971014492,
2DA4CF09D0940D77F5013BDCB54FB15A,Area_B,1,Medium,0.5010663521337052,3964.9440579710163,
7350064A827A1A19204EDF1EAA08BFB0,Area_C,1,Medium,0.5198481167449044,1610.0405797101462,Much lower usage than nearby consumers
DA2DF9D458608A0D45559972E2E6E48C,Area_A,1,Medium,0.5603975199545639,967.7692753623189,Much lower usage than nearby consumers
F8E44536AEE05AAFAD18D870E0A95D0A,Area_A,1,Medium,0.6412376652053039,47.65072463768113,"Long zero consumption pattern, Much lower usage than nearby consumers"
D4F23DBFC3723D0B07BF209129B7EF7B,Area_A,1,Medium,0.5552681361732315,1796.5327536231875,Much lower usage than nearby consumers
331FF9A970901C1B0C1B4CC26CB1C646,Area_C,1,Medium,0.641095645784279,372.11999999999983,"Long zero consumption pattern, Much lower usage than nearby consumers"
0AED0D1A34E02B6B3AD22B93FA04C336,Area_C,1,Medium,0.5014860811002118,1133.3243478260874,Much lower usage than nearby consumers
FEA7146163F0693F97254DE214E59D73,Area_D,1,Medium,0.6143537212681435,535.8753623188403,Much lower usage than nearby consumers
136056607F67E8B62F4A281542BB3488,Area_B,1,Medium,0.502883609178288,1776.59188405797,Much lower usage than nearby consumers
FF407F291C77E034825AD0B9815E100D,Area_C,1,Medium,0.6423224671872344,211.7672463768114,"Long zero consumption pattern, Much lower usage than nearby consumers"
3FCCE3778CD0BF0EA244C2797DE8E713,Area_B,1,Medium,0.5379400575869709,2770.5208695652154,
FFA77C191D94379E66E7BCD265641965,Area_D,1,Medium,0.6143206542930445,723.670144927536,Much lower usage than nearby consumers
6B6E73CA64E49F4ADD2A5937FAD93626,Area_B,1,Medium,0.6420851246554486,312.037681159419,"Long zero consumption pattern, Much lower usage than nearby consumers"
D79651279E154F5DE3BDB403BFF530F3,Area_C,1,Medium,0.641061487436556,424.08840579710125,"Long zero consumption pattern, Much lower usage than nearby consumers"
A448BB27A4B2BFF10E98ACD8251454F0,Area_B,1,Medium,0.5008658400554044,5410.022028985514,
409C8A9F9ADDB52E34EACED2C586B807,Area_C,1,Medium,0.6411005151010887,350.2820289855073,"Long zero consumption pattern, Much lower usage than nearby consumers"
5B4A7CD82D847D1E03A4C388222020A0,Area_B,1,Medium,0.5603876014165969,1283.6539130434778,Much lower usage than nearby consumers
515455148DCEB1545D37E1F02C069F9C,Area_C,1,Medium,0.6398759881439586,3007.0884057971007,Long zero consumption pattern
5B0DEFBE1492A32D96442C8CECD0BA9D,Area_C,1,Medium,0.6171103352331454,381.42898550724635,Much lower usage than nearby consumers
A888D58C0D23225E1F1844D96B320BFB,Area_B,1,Medium,0.6559417647604984,31.814492753623256,"Long zero consumption pattern, Much lower usage than nearby consumers"
371DA3E59419970BB61FF3E5109FD740,Area_D,1,Medium,0.6417670399622376,3203.962898550725,"Long zero consumption pattern, Sudden abnormal usage drops"
02DE1023000F26E69F389935638FE82E,Area_A,1,Medium,0.5320469635759624,772.4002898550731,Much lower usage than nearby consumers
D850194B9943C7E7CDDFD056F2230D64,Area_D,1,Medium,0.6010325394181525,1292.7275362318844,Much lower usage than nearby consumers
A64BDDC548D2A4955E7E36DB44126D6F,Area_B,1,Medium,0.6154067158771751,373.20347826086953,Much lower usage than nearby consumers
D6BF1C37C85CF2845580D8457791A9A6,Area_D,1,Medium,0.5005938636547305,331.9826086956522,Much lower usage than nearby consumers
C215353FC6F918877F4D7FB7B6B68A22,Area_C,1,Medium,0.5220964019985479,954.3739130434774,Much lower usage than nearby consumers
4493FE24356BCCE51228194C65F1A511,Area_A,1,Medium,0.4985540094299854,4359.401159420296,Sudden abnormal usage drops
C6BE9F4A8299AF7C07834BF47A891BA8,Area_B,1,Medium,0.49981248854079857,2010.9802898550734,
E3E7E1F78AA794C8139E26502F076475,Area_B,1,Medium,0.6775539033033442,6518.807826086957,"Long zero consumption pattern, Sudden abnormal usage drops"
8965194162FDEC525417A268E1D938CD,Area_B,1,Medium,0.49945345486024656,3468.64608695652,
721ACB71CBBB117180792B4C71E820DD,Area_A,1,Medium,0.5757468239126219,381.4371014492755,Much lower usage than nearby consumers
55CAA07072640E4BE1D137A0A4FFBD27,Area_C,1,Medium,0.5011645241949808,446.99565217391284,Much lower usage than nearby consumers
C307F3C82D5CAFAB660B19ABBBAEC9D1,Area_B,1,Medium,0.5929029475572635,1660.6678260869567,Much lower usage than nearby consumers
7A50D810A81B2331C7F1780ECBF5F423,Area_D,1,Medium,0.6333946638558934,306.5736231884057,"Long zero consumption pattern, Much lower usage than nearby consumers"
A903FD520B7AA965B50F33FA72A4CDF0,Area_B,1,Medium,0.695948932598528,41.30202898550725,"Long zero consumption pattern, Much lower usage than nearby consumers"
BDD716EF834B7A29D9F291BCB70FF41B,Area_B,1,Medium,0.641106495667538,427.1237681159421,"Long zero consumption pattern, Much lower usage than nearby consumers"
B88C4466A72D90DE8B1DEDEDD46B84B1,Area_B,1,Medium,0.6457788413998173,1623.898550724638,"Long zero consumption pattern, Much lower usage than nearby consumers"
D117BF6D48F5EA74F731DB626CC50301,Area_B,1,Medium,0.5161696195542873,1621.5773913043472,Much lower usage than nearby consumers
867D226937892173E5B4BEAF9D33115E,Area_C,1,Medium,0.6940232585368089,78.75101449275361,"Long zero consumption pattern, Much lower usage than nearby consumers"
7FDF96BC57FD61B3471B13244337D65A,Area_D,1,Medium,0.5457029967752508,1950.1999999999998,
AD37D48894FCA6579943E9334E621356,Area_C,1,Medium,0.6411206610951322,294.4849275362316,"Long zero consumption pattern, Much lower usage than nearby consumers"
D9E9717B4F4B9DCA215B17DBAEB22765,Area_D,1,Medium,0.5031228433938938,4062.9460869565246,
476DFF572C39278D8AFF454B7463D5EC,Area_B,1,Medium,0.5961487752570955,1364.243188405797,Much lower usage than nearby consumers
3449EA35A55D13A423EF96FD4CF4EA98,Area_A,1,Medium,0.5855520226412032,1216.981449275363,Much lower usage than nearby consumers
319E672D4DD5E55F59C261EE1A41398D,Area_C,1,Medium,0.4999346685057427,2920.428405797101,
92A47D73FB84B37145257CBA5846AC96,Area_A,1,Medium,0.6004808103557594,447.21884057971,Much lower usage than nearby consumers
6B5D4BEDBA8CF75CBEBFD07DD4BD3B4C,Area_C,1,Medium,0.5125921469582477,3276.2272463768104,Sudden abnormal usage drops
8BC977BF5EE7048C803C68F4D0D87B60,Area_B,1,Medium,0.6914946711856653,44.52,"Long zero consumption pattern, Much lower usage than nearby consumers"
6C7D51EA66A28D1875D9CC92E001B593,Area_C,1,Medium,0.64110981439383,339.68666666666616,"Long zero consumption pattern, Much lower usage than nearby consumers"
AC250355BD5AD345359F55975E4646EF,Area_B,1,Medium,0.6407695546130845,1065.103768115942,"Long zero consumption pattern, Much lower usage than nearby consumers"
EB3EDB9CBFC3E6AA72B5ADD8BBEA47F5,Area_C,1,Medium,0.6198480295920309,810.8231884057981,"Long zero consumption pattern, Much lower usage than nearby consumers"
43601AB56FA32B48B0702FF921602A5D,Area_B,1,Medium,0.6050914753155658,6427.511594202899,Sudden abnormal usage drops
28A83BEBAF605A5E226A5B3E2ECD53EE,Area_B,1,Medium,0.5018115189210742,3460.4165217391283,
4B7FF1DCC7B95CCD061FE83AE0182335,Area_D,1,Medium,0.49995534106918066,803.0257971014489,Much lower usage than nearby consumers
0DD622392FD2992DD7C7AF88C3C2EBA6,Area_B,1,Medium,0.641234813031153,49.499130434782565,"Long zero consumption pattern, Much lower usage than nearby consumers"
BF40645AF2CD682C2E21A99AF8FBC647,Area_D,1,Medium,0.5699139134144113,22246.482898550727,Sudden abnormal usage drops
683FCE642B0D7D225F47E4F7981D94A0,Area_B,1,Medium,0.5509230650991777,559.4014492753623,Much lower usage than nearby consumers
5E11AC7993B01CF9D9D4FFA986E86984,Area_A,1,Medium,0.5182839380577737,16197.395362318837,Sudden abnormal usage drops
992F206DF7BF0D573FC8DAF7D9AC9A20,Area_B,1,Medium,0.6907235479082929,12.689275362318838,"Long zero consumption pattern, Much lower usage than nearby consumers"
47959B0063D4B9C55F1C3A73B770677A,Area_A,1,Medium,0.49940773799688987,1774.5324637681117,Much lower usage than nearby consumers
0C7D0CB5929F98BA143CC88C7BC02AAF,Area_A,1,Medium,0.5710304402180213,2077.1718840579697,
9A2C37ED2622725125AF3EF4E70187B8,Area_B,1,Medium,0.6777804341888204,16.002608695652178,"Long zero consumption pattern, Much lower usage than nearby consumers"
2ED15F1E88B60EFECD99D79E80FFDB20,Area_A,1,Medium,0.4999845207086536,731.8449275362315,Much lower usage than nearby consumers
E20E837A0A22A285A2D48A51C3DE24F2,Area_D,1,Medium,0.5492168562187741,479.3315942028982,Much lower usage than nearby consumers
E07556746E90F0395374FFBE85F6E6B3,Area_C,1,Medium,0.5022416908631353,1530.1918840579722,Much lower usage than nearby consumers
7B2149375BB0A39A08AD1F7BE276FDD0,Area_B,1,Medium,0.5557634097491568,1290.996811594203,Much lower usage than nearby consumers
DD75BF4601113BFDCB733DE061D779A0,Area_A,1,Medium,0.5022293785476818,8717.568695652182,Sudden abnormal usage drops
43E3BF09F5C6BC74567F551EFA9F1F55,Area_B,1,Medium,0.5808204354479742,278.9023188405799,Much lower usage than nearby consumers
BB74F626F9241C8DD395F592CF553941,Area_D,1,Medium,0.6414957052827662,792.8017391304348,"Long zero consumption pattern, Much lower usage than nearby consumers"
4A731825D408F2748DB3C5018BB9E45A,Area_B,1,Medium,0.6967455744708023,140.40376811594203,"Long zero consumption pattern, Much lower usage than nearby consumers"
065573157D11407F877066A70A25CFA8,Area_B,1,Medium,0.5018981313148397,790.6104347826086,Much lower usage than nearby consumers
B829D07D9B7DFF0728C50B90F0EA7602,Area_A,1,Medium,0.6575623078163554,1718.52231884058,"Long zero consumption pattern, Much lower usage than nearby consumers"
357F5D36D4EA98FDB4FDE59FB3E84693,Area_D,1,Medium,0.545039225117063,3863.119420289856,
